hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;550000;Pipe;880000;880814;0.02948494;0.58189267;1
0:00:00;550001;Pipe;880100;880112;-0.00002702;0.01333321;1
0:00:00;550002;Pipe;880096;880097;-0.00008313;0.01025361;1
0:00:00;550003;Pipe;880479;880714;-0.01213393;0.66518379;1
0:00:00;550004;Pipe;880464;880477;0.01622354;0.50027452;1
0:00:00;550005;Pipe;880136;880759;0.00018580;0.00572938;1
0:00:00;550006;Pipe;880312;880143;0.00194371;0.03835952;1
0:00:00;550007;Pipe;880449;880409;-0.00021871;0.01198995;1
0:00:00;550008;Pipe;880148;880092;-0.00336140;0.41461314;1
0:00:00;550009;Pipe;880690;880741;0.00002178;0.01074720;1
0:00:00;550010;Pipe;880812;880428;-0.09573632;2.95215680;1
0:00:00;550011;Pipe;880534;880453;-0.00208804;0.11446655;1
0:00:00;550012;Pipe;880719;880690;-0.00060837;0.03335091;1
0:00:00;550013;Pipe;880098;880099;0.00006298;0.03107214;1
0:00:00;550014;Pipe;880175;880237;0.00373026;0.20449330;1
0:00:00;550015;Pipe;880142;880255;-0.00146905;0.08053375;1
0:00:00;550016;Pipe;880185;880745;0.00007789;0.00153710;1
0:00:00;550017;Pipe;880030;880391;-0.01789217;0.35310649;1
0:00:00;550018;Pipe;880270;880717;0.00143681;0.07876601;1
0:00:00;550019;Pipe;880714;880535;-0.01010627;0.55402701;1
0:00:00;550020;Pipe;880396;880131;-0.00057692;0.07116082;1
0:00:00;550021;Pipe;880721;880510;-0.00029512;0.01617861;1
0:00:00;550022;Pipe;880198;880149;0.03434072;0.67772287;1
0:00:00;550023;Pipe;880482;880567;0.01353607;0.26713767;1
0:00:00;550024;Pipe;880101;880102;0.00406674;0.50161328;1
0:00:00;550025;Pipe;880416;880062;0.00779595;0.42737498;1
0:00:00;550026;Pipe;880056;880746;0.00003762;0.00206211;1
0:00:00;550027;Pipe;880454;880394;-0.01622882;0.50043723;1
0:00:00;550028;Pipe;880438;880747;0.00008170;0.00447854;1
0:00:00;550029;Pipe;880676;880624;0.00151758;0.18718692;1
0:00:00;550030;Pipe;880290;880706;0.00007705;0.00422397;1
0:00:00;550031;Pipe;880175;880687;0.00132901;0.65570644;1
0:00:00;550032;Pipe;880618;880496;-0.00070276;0.03852525;1
0:00:00;550033;Pipe;880297;880273;-0.00098313;0.05389528;1
0:00:00;550034;Pipe;880724;880451;0.02461305;0.75897609;1
0:00:00;550035;Pipe;880103;880104;0.00044650;0.02447746;1
0:00:00;550036;Pipe;880748;880216;0.00000074;0.00004072;1
0:00:00;550037;Pipe;880328;880574;0.00003511;0.00192472;1
0:00:00;550038;Pipe;880624;880346;0.00079754;0.09837305;1
0:00:00;550039;Pipe;880730;880440;-0.00004039;0.00221398;1
0:00:00;550040;Pipe;880685;880733;-0.00003056;0.00167522;1
0:00:00;550041;Pipe;880450;880336;-0.00397089;0.48979053;1
0:00:00;550042;Pipe;880336;880672;-0.00599440;0.32861375;1
0:00:00;550043;Pipe;880351;880672;0.02461241;0.75895646;1
0:00:00;550044;Pipe;880336;880351;-0.00247520;0.30530424;1
0:00:00;550045;Pipe;880672;880724;0.02463451;0.75963783;1
0:00:00;550046;Pipe;880178;880009;0.00017521;0.08644355;1
0:00:00;550047;Pipe;880353;880697;0.00662860;0.36338107;1
0:00:00;550048;Pipe;880673;880624;-0.00062053;0.30615880;1
0:00:00;550049;Pipe;880672;880673;-0.00609776;0.33428021;1
0:00:00;550050;Pipe;880673;880697;-0.00551346;0.30224879;1
0:00:00;550051;Pipe;880697;880676;-0.00115564;0.14254318;1
0:00:00;550052;Pipe;880161;880111;0.00348100;0.42936542;1
0:00:00;550053;Pipe;880111;880475;0.00152171;0.18769632;1
0:00:00;550054;Pipe;880148;880735;-0.00013374;0.06598491;1
0:00:00;550055;Pipe;880735;880147;0.00010874;0.05365043;1
0:00:00;550056;Pipe;880092;880742;0.00030577;0.15086142;1
0:00:00;550057;Pipe;880063;880097;-0.00222060;0.27390102;1
0:00:00;550058;Pipe;880304;880396;-0.00048975;0.06040855;1
0:00:00;550059;Pipe;880742;880304;0.00022761;0.11229889;1
0:00:00;550060;Pipe;880742;880743;-0.00456095;0.14064307;1
0:00:00;550061;Pipe;880743;880374;-0.00220488;0.06799055;1
0:00:00;550062;Pipe;880374;880749;-0.00896322;0.49136510;1
0:00:00;550063;Pipe;880749;880680;0.00003201;0.00175458;1
0:00:00;550064;Pipe;880752;880101;0.00173420;0.21390533;1
0:00:00;550065;Pipe;880345;880753;-0.00472613;0.14573644;1
0:00:00;550066;Pipe;880663;880751;0.00174676;0.21545433;1
0:00:00;550067;Pipe;880042;880751;-0.00539350;0.66526333;1
