hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;880000;0.00000392;0.00000392;189.43919917;40.53202429;4071494.75000000;3449266.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880001;0.00001559;0.00001559;193.93388273;47.79929057;4076447.50000000;3442551.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880002;0.00000767;0.00000767;194.77488295;51.73888759;4072563.25000000;3440915.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880003;0.00008865;0.00008865;194.74045623;50.53966767;4073314.75000000;3441013.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880004;0.00007783;0.00007783;194.76676185;49.18340049;4073394.50000000;3441066.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880005;0.00009247;0.00009247;194.29987287;41.49330015;4069819.25000000;3444045.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880006;0.00003956;0.00003956;194.29983068;37.96208900;4070024.99000000;3443822.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880007;0.00001375;0.00001375;193.88439750;57.49276782;4077364.75000000;3443709.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880008;0.00000925;0.00000925;193.88437624;57.33382384;4077362.50000000;3443575.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880009;0.00004306;0.00004306;192.95612790;44.70238326;4072666.75000000;3439223.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880010;0.00001765;0.00001765;192.93854532;42.66449484;4072163.25000000;3438983.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880011;0.00004801;0.00004801;195.13956293;49.06373621;4074113.49000000;3441093.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880012;0.00006642;0.00006642;191.63307854;35.89362878;4073076.25000000;3436208.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880013;0.00005468;0.00005468;195.11517485;49.76279093;4074114.00000000;3441011.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880014;0.00009572;0.00009572;192.94888680;53.16797256;4076834.26000000;3440787.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880015;0.00001147;0.00001147;192.94342822;53.06461222;4077237.00000000;3440801.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880016;0.00001962;0.00001962;194.20317155;35.82994499;4067497.24000000;3436364.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880017;0.00008757;0.00008757;194.20316536;33.62382688;4066655.50000000;3436365.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880018;0.00003024;0.00003024;194.28954022;56.50832734;4074430.25000000;3440178.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880019;0.00004642;0.00004642;194.29224010;54.22121722;4074449.76000000;3440667.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880020;0.00008466;0.00008466;194.28268663;49.23068311;4075282.50000000;3441853.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880021;0.00004497;0.00004497;194.11200025;52.43358409;4075706.50000000;3441842.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880022;0.00005782;0.00005782;190.87078826;36.94678826;4074309.74000000;3436737.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880023;0.00004987;0.00004987;191.62728564;39.92799036;4073058.50000000;3435706.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880024;0.00008129;0.00008129;191.80656854;38.49216854;4073982.50000000;3436756.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880025;0.00001135;0.00001135;194.36731421;34.98760757;4064002.25000000;3437829.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880026;0.00004849;0.00004849;194.36730060;35.39904348;4064193.49000000;3437790.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880027;0.00006115;0.00006115;193.98564420;32.13687468;4064217.76000000;3432282.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880028;0.00008263;0.00008263;193.97699113;34.90232833;4064734.01000000;3432285.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880029;0.00001926;0.00001926;192.93359967;39.52522983;4070704.00000000;3435803.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880030;0.00007118;0.00007118;193.21199064;43.51267104;4069756.26000000;3435843.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880031;0.00003325;0.00003325;196.64652416;43.94172416;4073680.25000000;3441640.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880032;0.00007859;0.00007859;195.24764445;45.86885253;4074241.25000000;3441452.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880033;0.00003482;0.00003482;195.17097271;44.90438983;4074260.49000000;3441821.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880034;0.00005221;0.00005221;190.12717030;44.46178726;4076637.25000000;3436947.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880035;0.00007242;0.00007242;193.53873821;54.81663821;4075710.00000000;3441372.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880036;0.00005041;0.00005041;193.48368788;55.21878788;4076006.50000000;3441364.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880037;0.00001430;0.00001430;194.36739477;35.78062533;4063715.74000000;3437994.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880038;0.00008227;0.00008227;194.35884748;36.83692732;4063662.50000000;3437516.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880039;0.00006594;0.00006594;195.18153133;42.47673133;4073150.00000000;3441925.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880040;0.00000151;0.00000151;195.34110912;43.27300584;4073399.75000000;3441915.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880041;0.00005511;0.00005511;192.59767671;48.31788399;4077117.99000000;3439924.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880042;0.00004048;0.00004048;192.61574466;48.37606362;4076015.50000000;3439955.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880043;0.00009778;0.00009778;187.96702848;39.26025960;4075444.50000000;3437303.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880044;0.00002069;0.00002069;189.00534957;43.00413789;4075997.99000000;3437254.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880045;0.00002723;0.00002723;190.38562113;43.12515873;4076880.00000000;3436599.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880046;0.00004791;0.00004791;193.05486962;58.64029466;4078347.00000000;3441749.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880047;0.00006880;0.00006880;193.10336577;58.15676241;4078369.50000000;3442132.00000000;Junction;False;0.00000000;0.00000000;0.00000000
