hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;880037;0.00005684;0.00000574;162.28217746;3.69540802;4063715.74000000;3437994.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880038;0.00003539;0.00000942;162.28202314;4.76010298;4063662.50000000;3437516.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880039;0.00002727;0.00002727;180.95938853;28.25458853;4073150.00000000;3441925.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880040;0.00003394;0.00003394;181.93843642;29.87033314;4073399.75000000;3441915.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880041;0.00009785;0.00005467;153.28304564;9.00325292;4077117.99000000;3439924.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880042;0.00008911;0.00007016;158.65345552;14.41377448;4076015.50000000;3439955.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880043;0.00001561;0.00001561;174.20563316;25.49886428;4075444.50000000;3437303.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880044;0.00007224;0.00007224;170.64318037;24.64196869;4075997.99000000;3437254.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880045;0.00004081;0.00003662;164.93714083;17.67667843;4076880.00000000;3436599.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880046;0.00002790;0.00002381;150.73538433;16.32080937;4078347.00000000;3441749.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880047;0.00009119;0.00008032;152.10344254;17.15683918;4078369.50000000;3442132.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880048;0.00005621;0.00005318;154.27760481;19.25126577;4077570.00000000;3441768.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880049;0.00002144;0.00002081;154.27714158;20.06754462;4077556.99000000;3441456.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880050;0.00002186;0.00002186;168.02849821;22.94089405;4075324.99000000;3442785.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880051;0.00003997;0.00003997;158.42241232;22.17678184;4077212.50000000;3442124.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880052;0.00003685;0.00003453;175.56740400;18.95183712;4069636.75000000;3443727.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880053;0.00003206;0.00003206;166.67542375;28.07484751;4076505.75000000;3444295.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880054;0.00002790;0.00002790;166.98472592;25.55825744;4076176.67000000;3444313.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880055;0.00007433;0.00007433;171.63426465;31.67342697;4075375.50000000;3445089.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880056;0.00002332;0.00002043;169.07493499;17.00823379;4072755.50000000;3436206.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880057;0.00008661;0.00008661;171.59223737;35.40976145;4075710.00000000;3446253.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880058;0.00001083;0.00000858;176.34437231;14.56000703;4064216.50000000;3432181.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880059;0.00000916;0.00000752;176.34437193;15.37897377;4063816.00000000;3432184.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880060;0.00005142;0.00004369;165.22898974;16.20827686;4076609.26000000;3436547.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880061;0.00005850;0.00005128;169.12282893;17.02360557;4075043.01000000;3436676.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880062;0.00002269;0.00000758;149.34224289;5.47658193;4077107.00000000;3438607.00000000;Junction;True;0.02460000;0.75000000;0.19124966
0:00:00;880063;0.00003956;0.00001453;149.81171854;5.88933430;4077073.01000000;3438607.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880064;0.00000729;0.00000729;184.55636901;32.87371581;4073688.76000000;3441893.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880065;0.00003102;0.00003102;182.94866005;31.57004485;4073851.99000000;3441892.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880066;0.00005226;0.00005226;167.89590817;29.15274649;4075230.26000000;3440481.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880067;0.00003539;0.00003469;169.35844546;20.40466666;4072738.00000000;3435718.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880068;0.00002082;0.00002082;167.89506771;30.71412795;4074926.51000000;3440493.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880069;0.00006746;0.00005315;149.79602434;14.43190594;4078734.00000000;3441113.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880070;0.00002436;0.00001996;149.79553802;15.32597714;4079087.76000000;3441092.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880071;0.00005996;0.00004425;167.20381624;13.09138888;4067228.00000000;3445741.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880072;0.00009327;0.00004914;167.20388106;8.39536962;4067257.99000000;3445066.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880073;0.00001478;0.00001422;158.72970662;19.78479782;4076367.26000000;3441776.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880074;0.00002998;0.00002998;157.15783801;21.54219865;4077226.49000000;3441746.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880075;0.00004664;0.00004664;177.07248891;21.57626955;4071610.50000000;3442048.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880076;0.00003748;0.00003748;176.63399086;21.68214430;4071994.75000000;3442387.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880077;0.00005892;0.00005892;176.23624048;21.59733208;4071700.76000000;3443437.00000000;Junction;False;0.00000000;0.00000000;0.00000000
