hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;880000;0.00000000;0.00000000;187.69603391;38.78885903;4071494.75000000;3449266.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880001;0.00003977;0.00003977;167.64780107;21.51320891;4076447.50000000;3442551.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880002;0.00003935;0.00003935;180.36777272;37.33177736;4072563.25000000;3440915.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880003;0.00000854;0.00000854;180.47371122;36.27292266;4073314.75000000;3441013.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880004;0.00006683;0.00006683;180.56692490;34.98356354;4073394.50000000;3441066.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880005;0.00002353;0.00002353;176.92606506;24.11949234;4069819.25000000;3444045.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880006;0.00002748;0.00002710;176.94717423;20.60943255;4070024.99000000;3443822.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880007;0.00002436;0.00002436;166.63947999;30.24785031;4077364.75000000;3443709.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880008;0.00001603;0.00001603;166.63947674;30.08892434;4077362.50000000;3443575.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880009;0.00010910;0.00010910;176.02570075;27.77195611;4072666.75000000;3439223.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880010;0.00010805;0.00010805;175.99553802;25.72148754;4072163.25000000;3438983.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880011;0.00004185;0.00004185;181.67956816;35.60374144;4074113.49000000;3441093.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880012;0.00002623;0.00002078;170.28424626;14.54479650;4073076.25000000;3436208.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880013;0.00001374;0.00001374;181.63718493;36.28480101;4074114.00000000;3441011.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880014;0.00002623;0.00002391;157.90036336;18.11944912;4076834.26000000;3440787.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880015;0.00002020;0.00001802;157.38975480;17.51093880;4077237.00000000;3440801.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880016;0.00002665;0.00002553;178.02552641;19.65229985;4067497.24000000;3436364.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880017;0.00001166;0.00001038;178.02552629;17.44618781;4066655.50000000;3436365.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880018;0.00003373;0.00003373;178.54645538;40.76524250;4074430.25000000;3440178.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880019;0.00005934;0.00005934;178.54975959;38.47873671;4074449.76000000;3440667.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880020;0.00002998;0.00002998;172.10991298;27.05790946;4075282.50000000;3441853.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880021;0.00008328;0.00008328;170.06682236;28.38840620;4075706.50000000;3441842.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880022;0.00007828;0.00006699;170.31298052;16.38898052;4074309.74000000;3436737.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880023;0.00005309;0.00004903;170.20709024;18.50779496;4073058.50000000;3435706.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880024;0.00004455;0.00004144;172.04218890;18.72778890;4073982.50000000;3436756.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880025;0.00003248;0.00000256;163.00498061;3.62527397;4064002.25000000;3437829.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880026;0.00004331;0.00000745;163.00497956;4.03672244;4064193.49000000;3437790.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880027;0.00003914;0.00003251;177.49319151;15.64442199;4064217.76000000;3432282.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880028;0.00003560;0.00003278;177.49163028;18.41696748;4064734.01000000;3432285.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880029;0.00003685;0.00003685;174.83313578;21.42476594;4070704.00000000;3435803.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880030;0.00005996;0.00005996;175.53867684;25.83935724;4069756.26000000;3435843.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880031;0.00000625;0.00000625;190.70510375;38.00030375;4073680.25000000;3441640.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880032;0.00001999;0.00001999;181.55432935;32.17553743;4074241.25000000;3441452.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880033;0.00001395;0.00001395;180.71232976;30.44574688;4074260.49000000;3441821.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880034;0.00004809;0.00004809;168.00967039;22.34428735;4076637.25000000;3436947.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880035;0.00004643;0.00004643;166.19078428;27.46868428;4075710.00000000;3441372.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880036;0.00002353;0.00002353;164.60933020;26.34443020;4076006.50000000;3441364.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880037;0.00005684;0.00001288;163.00498396;4.41821452;4063715.74000000;3437994.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880038;0.00003539;0.00001184;163.00474814;5.48282798;4063662.50000000;3437516.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880039;0.00002727;0.00002727;182.00754532;29.30274532;4073150.00000000;3441925.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880040;0.00003394;0.00003394;182.93013326;30.86202998;4073399.75000000;3441915.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880041;0.00009785;0.00007205;157.32793385;13.04814113;4077117.99000000;3439924.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880042;0.00008911;0.00008026;162.01698013;17.77729909;4076015.50000000;3439955.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880043;0.00001561;0.00001561;175.38013206;26.67336318;4075444.50000000;3437303.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880044;0.00007224;0.00007224;172.29233099;26.29111931;4075997.99000000;3437254.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880045;0.00004081;0.00003943;167.18748754;19.92702514;4076880.00000000;3436599.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880046;0.00002790;0.00002748;154.99051608;20.57594112;4078347.00000000;3441749.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880047;0.00009119;0.00009119;156.19703802;21.25043466;4078369.50000000;3442132.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880048;0.00005621;0.00005621;158.11668087;23.09034183;4077570.00000000;3441768.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880049;0.00002144;0.00002144;158.11619102;23.90659406;4077556.99000000;3441456.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880050;0.00002186;0.00002186;170.18561808;25.09801392;4075324.99000000;3442785.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880051;0.00003997;0.00003997;161.76669603;25.52106555;4077212.50000000;3442124.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880052;0.00003685;0.00003591;176.82383667;20.20826979;4069636.75000000;3443727.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880053;0.00003206;0.00003206;168.74524513;30.14466889;4076505.75000000;3444295.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880054;0.00002790;0.00002790;169.03002839;27.60355991;4076176.67000000;3444313.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880055;0.00007433;0.00007433;173.30371758;33.34287990;4075375.50000000;3445089.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880056;0.00002332;0.00002145;170.46400436;18.39730316;4072755.50000000;3436206.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880057;0.00008661;0.00008661;173.26270996;37.08023404;4075710.00000000;3446253.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880058;0.00001083;0.00000902;177.49319140;15.70882612;4064216.50000000;3432181.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880059;0.00000916;0.00000788;177.49319099;16.52779283;4063816.00000000;3432184.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880060;0.00005142;0.00004733;167.42786766;18.40715478;4076609.26000000;3436547.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880061;0.00005850;0.00005418;170.69413383;18.59491047;4075043.01000000;3436676.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880062;0.00002269;0.00001398;154.04941484;10.18375388;4077107.00000000;3438607.00000000;Junction;True;0.01640000;0.75000000;0.17386356
0:00:00;880063;0.00003956;0.00002498;154.44750103;10.52511679;4077073.01000000;3438607.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880064;0.00000729;0.00000729;185.41193383;33.72928063;4073688.76000000;3441893.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880065;0.00003102;0.00003102;183.92092736;32.54231216;4073851.99000000;3441892.00000000;Junction;False;0.00000000;0.00000000;0.00000000
