hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;550000;Pipe;880000;880814;0.02713001;0.53541764;1
0:00:00;550001;Pipe;880100;880112;-0.00001033;0.00509778;1
0:00:00;550002;Pipe;880096;880097;-0.00001787;0.00220461;1
0:00:00;550003;Pipe;880479;880714;-0.01268475;0.69537983;1
0:00:00;550004;Pipe;880464;880477;0.01734555;0.53487311;1
0:00:00;550005;Pipe;880136;880759;0.00014527;0.00447974;1
0:00:00;550006;Pipe;880312;880143;0.00144318;0.02848146;1
0:00:00;550007;Pipe;880449;880409;-0.00026754;0.01466639;1
0:00:00;550008;Pipe;880148;880092;-0.00353807;0.43640424;1
0:00:00;550009;Pipe;880690;880741;0.00008151;0.04021570;1
0:00:00;550010;Pipe;880812;880428;-0.09008516;2.77789593;1
0:00:00;550011;Pipe;880534;880453;-0.00211479;0.11593307;1
0:00:00;550012;Pipe;880719;880690;-0.00129591;0.07104210;1
0:00:00;550013;Pipe;880098;880099;0.00007608;0.03753863;1
0:00:00;550014;Pipe;880175;880237;0.00367868;0.20166566;1
0:00:00;550015;Pipe;880142;880255;-0.00183340;0.10050703;1
0:00:00;550016;Pipe;880185;880745;0.00001360;0.00026832;1
0:00:00;550017;Pipe;880030;880391;-0.01862732;0.36761481;1
0:00:00;550018;Pipe;880270;880717;0.00146502;0.08031258;1
0:00:00;550019;Pipe;880714;880535;-0.01049095;0.57511537;1
0:00:00;550020;Pipe;880396;880131;-0.00042043;0.05185815;1
0:00:00;550021;Pipe;880721;880510;-0.00029841;0.01635866;1
0:00:00;550022;Pipe;880198;880149;0.03701663;0.73053251;1
0:00:00;550023;Pipe;880482;880567;0.01252950;0.24727286;1
0:00:00;550024;Pipe;880101;880102;0.00431067;0.53170071;1
0:00:00;550025;Pipe;880416;880062;0.00868800;0.47627752;1
0:00:00;550026;Pipe;880056;880746;0.00003570;0.00195717;1
0:00:00;550027;Pipe;880454;880394;-0.01652538;0.50958201;1
0:00:00;550028;Pipe;880438;880747;0.00003859;0.00211553;1
0:00:00;550029;Pipe;880676;880624;0.00162205;0.20007290;1
0:00:00;550030;Pipe;880290;880706;0.00005169;0.00283386;1
0:00:00;550031;Pipe;880175;880687;0.00125270;0.61805974;1
0:00:00;550032;Pipe;880618;880496;-0.00056010;0.03070478;1
0:00:00;550033;Pipe;880297;880273;-0.00067861;0.03720158;1
0:00:00;550034;Pipe;880724;880451;0.02302936;0.71014092;1
0:00:00;550035;Pipe;880103;880104;0.00044960;0.02464707;1
0:00:00;550036;Pipe;880748;880216;0.00000922;0.00050558;1
0:00:00;550037;Pipe;880328;880574;0.00000352;0.00019291;1
0:00:00;550038;Pipe;880624;880346;0.00092908;0.11459774;1
0:00:00;550039;Pipe;880730;880440;-0.00002077;0.00113871;1
