hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;880000;0.00003994;0.00003994;187.65490784;38.74773296;4071494.75000000;3449266.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880001;0.00006303;0.00006303;167.32843357;21.19384141;4076447.50000000;3442551.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880002;0.00000751;0.00000751;180.14253555;37.10654019;4072563.25000000;3440915.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880003;0.00008015;0.00008015;180.24594493;36.04515637;4073314.75000000;3441013.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880004;0.00005655;0.00005655;180.33994188;34.75658052;4073394.50000000;3441066.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880005;0.00004293;0.00004293;176.60918187;23.80260915;4069819.25000000;3444045.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880006;0.00005962;0.00005824;176.63116420;20.29342252;4070024.99000000;3443822.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880007;0.00003382;0.00003382;166.26833652;29.87670684;4077364.75000000;3443709.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880008;0.00005694;0.00005694;166.26816148;29.71760908;4077362.50000000;3443575.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880009;0.00003115;0.00003115;175.81402502;27.56028038;4072666.75000000;3439223.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880010;0.00005016;0.00005016;175.79559883;25.52154835;4072163.25000000;3438983.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880011;0.00004669;0.00004669;181.46008049;35.38425377;4074113.49000000;3441093.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880012;0.00001203;0.00000942;170.04946289;14.31001313;4073076.25000000;3436208.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880013;0.00002654;0.00002654;181.41753892;36.06515500;4074114.00000000;3441011.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880014;0.00000148;0.00000134;157.65462290;17.87370866;4076834.26000000;3440787.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880015;0.00003226;0.00002853;157.14676814;17.26795214;4077237.00000000;3440801.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880016;0.00000996;0.00000947;177.79360393;19.42037737;4067497.24000000;3436364.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880017;0.00000956;0.00000843;177.79360385;17.21426537;4066655.50000000;3436365.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880018;0.00006296;0.00006296;178.29788885;40.51667597;4074430.25000000;3440178.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880019;0.00008281;0.00008281;178.30838682;38.23736394;4074449.76000000;3440667.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880020;0.00009617;0.00009617;171.80825668;26.75625316;4075282.50000000;3441853.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880021;0.00006205;0.00006205;169.75293494;28.07451878;4075706.50000000;3441842.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880022;0.00007779;0.00006597;170.08163554;16.15763554;4074309.74000000;3436737.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880023;0.00002928;0.00002683;169.97367889;18.27438361;4073058.50000000;3435706.00000000;Junction;False;0.00000000;0.00000000;0.00000000
