hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;10101;Pipe;8596;8598;0.84950010;11.64242978;1
0:00:00;10103;Pipe;8598;8600;0.37457299;5.13353642;1
0:00:00;10105;Pipe;8600;8602;0.19151202;2.62467924;1
0:00:00;10107;Pipe;8598;8604;0.12153647;3.74773896;1
0:00:00;10109;Pipe;8604;8606;0.07330601;2.26048843;1
0:00:00;10111;Pipe;8606;8608;0.01811176;0.55850027;1
0:00:00;10113;Pipe;8608;8610;0.01601028;0.49369816;1
0:00:00;10115;Pipe;8610;8612;-0.00000000;0.00000000;1
0:00:00;10117;Pipe;8612;8614;-0.00000000;0.00000000;1
0:00:00;10119;Pipe;8602;8616;0.07480969;1.47638814;1
0:00:00;10121;Pipe;8616;8618;0.02709490;0.53472466;1
0:00:00;10123;Pipe;8618;8620;0.02709490;0.53472466;1
0:00:00;10125;Pipe;8620;8622;0.02709490;0.53472466;1
0:00:00;10127;Pipe;8622;8624;0.02709490;0.53472466;1
0:00:00;10129;Pipe;8624;8626;0.02709490;0.53472466;1
0:00:00;10131;Pipe;8626;8628;0.02709490;0.53472466;1
0:00:00;10133;Pipe;8628;8630;0.01686859;0.33290592;1
0:00:00;10135;Pipe;8630;8632;0.01686859;0.33290592;1
0:00:00;10137;Pipe;8632;8634;0.01686859;0.33290592;1
0:00:00;10139;Pipe;8634;8636;0.01686859;0.33290592;1
0:00:00;10141;Pipe;8636;8638;0.01686859;0.33290592;1
0:00:00;10143;Pipe;8638;8640;0.01686859;0.33290592;1
0:00:00;10145;Pipe;8640;8642;0.00037606;0.00742171;1
0:00:00;10147;Pipe;8628;8644;0.01022631;0.31534178;1
0:00:00;10149;Pipe;8644;8646;0.01022631;0.31534178;1
0:00:00;10151;Pipe;8646;8648;0.01022631;0.31534178;1
0:00:00;10153;Pipe;8648;8650;0.01060237;0.32693820;1
0:00:00;10155;Pipe;8650;8652;0.01060237;0.32693820;1
0:00:00;10157;Pipe;8652;8654;0.01060237;0.32693820;1
0:00:00;10159;Pipe;8654;8656;0.01060237;0.32693821;1
0:00:00;10161;Pipe;8656;8658;0.01060237;0.32693821;1
0:00:00;10163;Pipe;8658;8660;0.01060237;0.32693821;1
0:00:00;10165;Pipe;8660;8662;0.00398628;0.12292241;1
0:00:00;10167;Pipe;8662;8664;0.00193545;0.05968205;1
0:00:00;10169;Pipe;8660;8666;0.00428025;0.13198725;1
0:00:00;10171;Pipe;8666;8668;0.00428025;0.13198725;1
0:00:00;10173;Pipe;8668;8670;0.00428025;0.13198725;1
0:00:00;10175;Pipe;8670;8672;0.00428025;0.13198725;1
0:00:00;10177;Pipe;8672;8674;0.00428025;0.13198726;1
0:00:00;10179;Pipe;8674;8676;0.00428025;0.13198726;1
0:00:00;10181;Pipe;8676;8678;0.00428025;0.13198726;1
0:00:00;10183;Pipe;8678;8680;-0.01649253;0.50856908;1
0:00:00;10185;Pipe;8680;8682;-0.01649253;0.50856908;1
