hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;10101;Pipe;8596;8598;0.71406906;9.78634253;1
0:00:00;10103;Pipe;8598;8600;0.40012041;5.48366479;1
0:00:00;10105;Pipe;8600;8602;0.20893851;2.86350990;1
0:00:00;10107;Pipe;8598;8604;0.12672300;3.90767253;1
0:00:00;10109;Pipe;8604;8606;0.08287188;2.55546470;1
0:00:00;10111;Pipe;8606;8608;0.02059840;0.63517907;1
0:00:00;10113;Pipe;8608;8610;0.01519622;0.46859580;1
0:00:00;10115;Pipe;8610;8612;-0.00000000;0.00000000;1
0:00:00;10117;Pipe;8612;8614;-0.00000000;0.00000000;1
0:00:00;10119;Pipe;8602;8616;0.05688366;1.12261333;1
0:00:00;10121;Pipe;8616;8618;0.02753061;0.54332363;1
0:00:00;10123;Pipe;8618;8620;0.02753061;0.54332363;1
0:00:00;10125;Pipe;8620;8622;0.02753061;0.54332363;1
0:00:00;10127;Pipe;8622;8624;0.02753061;0.54332363;1
0:00:00;10129;Pipe;8624;8626;0.02753061;0.54332363;1
0:00:00;10131;Pipe;8626;8628;0.02753061;0.54332363;1
0:00:00;10133;Pipe;8628;8630;0.01713744;0.33821170;1
0:00:00;10135;Pipe;8630;8632;0.01713744;0.33821170;1
0:00:00;10137;Pipe;8632;8634;0.01713744;0.33821170;1
0:00:00;10139;Pipe;8634;8636;0.01713744;0.33821170;1
0:00:00;10141;Pipe;8636;8638;0.01713744;0.33821170;1
0:00:00;10143;Pipe;8638;8640;0.01713744;0.33821170;1
0:00:00;10145;Pipe;8640;8642;0.00043202;0.00852599;1
0:00:00;10147;Pipe;8628;8644;0.01039317;0.32048738;1
0:00:00;10149;Pipe;8644;8646;0.01039317;0.32048738;1
0:00:00;10151;Pipe;8646;8648;0.01039317;0.32048738;1
0:00:00;10153;Pipe;8648;8650;0.01082519;0.33380925;1
0:00:00;10155;Pipe;8650;8652;0.01082519;0.33380925;1
0:00:00;10157;Pipe;8652;8654;0.01082519;0.33380925;1
0:00:00;10159;Pipe;8654;8656;0.01082519;0.33380925;1
0:00:00;10161;Pipe;8656;8658;0.01082519;0.33380925;1
0:00:00;10163;Pipe;8658;8660;0.01082519;0.33380925;1
0:00:00;10165;Pipe;8660;8662;0.00427483;0.13182018;1
0:00:00;10167;Pipe;8662;8664;0.00105425;0.03250921;1
0:00:00;10169;Pipe;8660;8666;0.00407144;0.12554825;1
0:00:00;10171;Pipe;8666;8668;0.00407144;0.12554825;1
0:00:00;10173;Pipe;8668;8670;0.00407144;0.12554825;1
0:00:00;10175;Pipe;8670;8672;0.00407144;0.12554825;1
0:00:00;10177;Pipe;8672;8674;0.00407144;0.12554825;1
0:00:00;10179;Pipe;8674;8676;0.00407144;0.12554825;1
0:00:00;10181;Pipe;8676;8678;0.00407144;0.12554825;1
0:00:00;10183;Pipe;8678;8680;-0.01670542;0.51513393;1
0:00:00;10185;Pipe;8680;8682;-0.01670542;0.51513393;1
0:00:00;10187;Pipe;8682;8684;-0.01670542;0.51513393;1
0:00:00;10189;Pipe;8684;8686;-0.01670542;0.51513393;1
0:00:00;10191;Pipe;8686;8640;-0.01670542;0.51513392;1
0:00:00;10193;Pipe;8642;8688;-0.00000000;0.00000000;1
0:00:00;10195;Pipe;8642;8690;0.00043202;0.01332186;1
0:00:00;10197;Pipe;8690;8692;0.00043202;0.01332186;1
0:00:00;10199;Pipe;8692;8694;0.00043202;0.01332186;1
0:00:00;10201;Pipe;8694;8696;0.00043202;0.01332186;1
0:00:00;10203;Pipe;8696;8698;0.00043202;0.01332186;1
0:00:00;10205;Pipe;8698;8700;0.00043202;0.01332186;1
0:00:00;10207;Pipe;8700;8648;0.00043202;0.01332186;1
0:00:00;10209;Pipe;8696;8702;-0.00000000;0.00000000;1
0:00:00;10211;Pipe;8702;8704;-0.00000000;0.00000000;1
0:00:00;10213;Pipe;8704;8706;-0.00000000;0.00000000;1
0:00:00;10215;Pipe;8706;8708;-0.00000000;0.00000000;1
0:00:00;10219;Pipe;8710;8712;-0.00000000;0.00000000;1
0:00:00;10221;Pipe;8712;8714;-0.00000000;0.00000000;1
0:00:00;10223;Pipe;8678;8716;0.02077686;0.64068218;1
0:00:00;10225;Pipe;8716;8718;0.02077686;0.64068218;1
0:00:00;10227;Pipe;8718;8720;0.01191147;0.36730614;1
0:00:00;10229;Pipe;8672;8722;-0.00000000;0.00000000;1
0:00:00;10231;Pipe;8722;8724;0.00001225;0.00037781;1
0:00:00;10233;Pipe;8724;8726;0.00001225;0.00037781;1
0:00:00;10235;Pipe;8726;8728;-0.00000000;0.00000000;1
0:00:00;10237;Pipe;8728;8730;-0.00000000;0.00000000;1
0:00:00;10239;Pipe;8730;8732;-0.00000000;0.00000000;1
0:00:00;10241;Pipe;8722;8734;-0.00001225;0.00037781;1
0:00:00;10243;Pipe;8734;8792;-0.00001225;0.00037781;1
0:00:00;10245;Pipe;8736;8726;-0.00001225;0.00037781;1
0:00:00;10247;Pipe;8688;8738;-0.00000000;0.00000000;1
0:00:00;10249;Pipe;8708;8740;-0.00000000;0.00000000;1
0:00:00;10251;Pipe;8714;8742;-0.00000000;0.00000000;1
0:00:00;10253;Pipe;8720;8744;-0.00000000;0.00000000;1
0:00:00;10255;Pipe;8732;8746;-0.00000000;0.00000000;1
0:00:00;10257;Pipe;8710;8682;0.00000000;0.00000000;1
0:00:00;10305;Pipe;8792;8736;-0.00001225;0.00037781;1
0:00:00;11059;Pipe;9402;4922;3.49036534;3.90494564;1
0:00:00;11067;Pipe;9410;8596;1.63510219;3.58546161;1
0:00:00;5359;Pipe;4922;9410;2.56273377;8.78058989;1
0:00:00;6210;Pipe;5656;4922;-0.61842105;1.35607728;1
0:00:00;550083;Pipe;880081;9402;4.10878639;4.59682180;1
0:00:00;550084;Pipe;880081;7384;-4.41799692;4.94275988;1
1:00:00;10101;Pipe;8596;8598;0.76867626;10.53473608;1
1:00:00;10103;Pipe;8598;8600;0.45316416;6.21063125;1
1:00:00;10105;Pipe;8600;8602;0.25728341;3.52607851;1
1:00:00;10107;Pipe;8598;8604;0.15032072;4.63533964;1
1:00:00;10109;Pipe;8604;8606;0.09804034;3.02320441;1
1:00:00;10111;Pipe;8606;8608;0.03105021;0.95747465;1
1:00:00;10113;Pipe;8608;8610;0.01447523;0.44636310;1
1:00:00;10115;Pipe;8610;8612;-0.00000000;0.00000000;1
1:00:00;10117;Pipe;8612;8614;-0.00000000;0.00000000;1
1:00:00;10119;Pipe;8602;8616;0.08394928;1.65676026;1
1:00:00;10121;Pipe;8616;8618;0.04591259;0.90609659;1
1:00:00;10123;Pipe;8618;8620;0.02800881;0.55276102;1
1:00:00;10125;Pipe;8620;8622;0.02800881;0.55276102;1
1:00:00;10127;Pipe;8622;8624;0.02800881;0.55276102;1
1:00:00;10129;Pipe;8624;8626;0.02800881;0.55276102;1
1:00:00;10131;Pipe;8626;8628;0.02800881;0.55276102;1
1:00:00;10133;Pipe;8628;8630;0.01743263;0.34403730;1
1:00:00;10135;Pipe;8630;8632;0.01743263;0.34403730;1
1:00:00;10137;Pipe;8632;8634;0.01743263;0.34403730;1
1:00:00;10139;Pipe;8634;8636;0.01743263;0.34403730;1
1:00:00;10141;Pipe;8636;8638;0.01743263;0.34403730;1
1:00:00;10143;Pipe;8638;8640;0.01743263;0.34403730;1
1:00:00;10145;Pipe;8640;8642;0.00048620;0.00959528;1
1:00:00;10147;Pipe;8628;8644;0.01057619;0.32613082;1
1:00:00;10149;Pipe;8644;8646;0.01057619;0.32613082;1
1:00:00;10151;Pipe;8646;8648;0.01057619;0.32613082;1
1:00:00;10153;Pipe;8648;8650;0.01106239;0.34112345;1
1:00:00;10155;Pipe;8650;8652;0.01106239;0.34112345;1
1:00:00;10157;Pipe;8652;8654;0.01106239;0.34112345;1
1:00:00;10159;Pipe;8654;8656;0.01106239;0.34112345;1
1:00:00;10161;Pipe;8656;8658;0.01106239;0.34112345;1
1:00:00;10163;Pipe;8658;8660;0.01106239;0.34112345;1
1:00:00;10165;Pipe;8660;8662;0.00457661;0.14112600;1
1:00:00;10167;Pipe;8662;8664;0.00112998;0.03484453;1
1:00:00;10169;Pipe;8660;8666;0.00386493;0.11918040;1
1:00:00;10171;Pipe;8666;8668;0.00386493;0.11918040;1
1:00:00;10173;Pipe;8668;8670;0.00386493;0.11918040;1
1:00:00;10175;Pipe;8670;8672;0.00386493;0.11918040;1
1:00:00;10177;Pipe;8672;8674;0.00386493;0.11918040;1
1:00:00;10179;Pipe;8674;8676;0.00386493;0.11918040;1
1:00:00;10181;Pipe;8676;8678;0.00386493;0.11918040;1
1:00:00;10183;Pipe;8678;8680;-0.01694643;0.52256565;1
1:00:00;10185;Pipe;8680;8682;-0.01694643;0.52256565;1
1:00:00;10187;Pipe;8682;8684;-0.01694643;0.52256565;1
1:00:00;10189;Pipe;8684;8686;-0.01694643;0.52256565;1
1:00:00;10191;Pipe;8686;8640;-0.01694643;0.52256565;1
1:00:00;10193;Pipe;8642;8688;-0.00000000;0.00000000;1
1:00:00;10195;Pipe;8642;8690;0.00048620;0.01499263;1
1:00:00;10197;Pipe;8690;8692;0.00048620;0.01499263;1
1:00:00;10199;Pipe;8692;8694;0.00048620;0.01499263;1
1:00:00;10201;Pipe;8694;8696;0.00048620;0.01499263;1
1:00:00;10203;Pipe;8696;8698;0.00048620;0.01499263;1
1:00:00;10205;Pipe;8698;8700;0.00048620;0.01499263;1
1:00:00;10207;Pipe;8700;8648;0.00048620;0.01499263;1
1:00:00;10209;Pipe;8696;8702;-0.00000000;0.00000000;1
1:00:00;10211;Pipe;8702;8704;-0.00000000;0.00000000;1
1:00:00;10213;Pipe;8704;8706;-0.00000000;0.00000000;1
1:00:00;10215;Pipe;8706;8708;-0.00000000;0.00000000;1
1:00:00;10219;Pipe;8710;8712;-0.00000000;0.00000000;1
1:00:00;10221;Pipe;8712;8714;-0.00000000;0.00000000;1
1:00:00;10223;Pipe;8678;8716;0.02081136;0.64174605;1
1:00:00;10225;Pipe;8716;8718;0.02081136;0.64174605;1
1:00:00;10227;Pipe;8718;8720;0.01236085;0.38116316;1
1:00:00;10229;Pipe;8672;8722;-0.00000000;0.00000000;1
1:00:00;10231;Pipe;8722;8724;0.00002036;0.00062781;1
1:00:00;10233;Pipe;8724;8726;0.00002036;0.00062781;1
1:00:00;10235;Pipe;8726;8728;-0.00000000;0.00000000;1
1:00:00;10237;Pipe;8728;8730;-0.00000000;0.00000000;1
1:00:00;10239;Pipe;8730;8732;-0.00000000;0.00000000;1
1:00:00;10241;Pipe;8722;8734;-0.00002036;0.00062781;1
1:00:00;10243;Pipe;8734;8792;-0.00002036;0.00062781;1
1:00:00;10245;Pipe;8736;8726;-0.00002036;0.00062781;1
1:00:00;10247;Pipe;8688;8738;-0.00000000;0.00000000;1
1:00:00;10249;Pipe;8708;8740;-0.00000000;0.00000000;1
1:00:00;10251;Pipe;8714;8742;-0.00000000;0.00000000;1
1:00:00;10253;Pipe;8720;8744;-0.00000000;0.00000000;1
1:00:00;10255;Pipe;8732;8746;-0.00000000;0.00000000;1
1:00:00;10257;Pipe;8710;8682;0.00000000;0.00000000;1
1:00:00;10305;Pipe;8792;8736;-0.00002036;0.00062781;1
1:00:00;11059;Pipe;9402;4922;2.81143942;3.14537793;1
1:00:00;11067;Pipe;9410;8596;1.44959731;3.17868543;1
1:00:00;5359;Pipe;4922;9410;2.13051837;7.29970794;1
1:00:00;6210;Pipe;5656;4922;-0.45394737;0.99541844;1
1:00:00;550083;Pipe;880081;9402;3.26538679;3.65324448;1
1:00:00;550084;Pipe;880081;7384;-3.49236048;3.90717775;1
2:00:00;10101;Pipe;8596;8598;0.76779231;10.52262157;1
2:00:00;10103;Pipe;8598;8600;0.45392207;6.22101846;1
2:00:00;10105;Pipe;8600;8602;0.25927855;3.55342197;1
2:00:00;10107;Pipe;8598;8604;0.15104974;4.65782006;1
2:00:00;10109;Pipe;8604;8606;0.09881668;3.04714381;1
2:00:00;10111;Pipe;8606;8608;0.03177202;0.97973267;1
2:00:00;10113;Pipe;8608;8610;0.01440768;0.44427986;1
2:00:00;10115;Pipe;8610;8612;-0.00000000;0.00000000;1
2:00:00;10117;Pipe;8612;8614;-0.00000000;0.00000000;1
2:00:00;10119;Pipe;8602;8616;0.08560610;1.68945804;1
2:00:00;10121;Pipe;8616;8618;0.04727993;0.93308131;1
2:00:00;10123;Pipe;8618;8620;0.02803385;0.55325512;1
2:00:00;10125;Pipe;8620;8622;0.02803385;0.55325512;1
2:00:00;10127;Pipe;8622;8624;0.02803385;0.55325512;1
2:00:00;10129;Pipe;8624;8626;0.02803385;0.55325512;1
2:00:00;10131;Pipe;8626;8628;0.02803385;0.55325512;1
2:00:00;10133;Pipe;8628;8630;0.01744807;0.34434205;1
2:00:00;10135;Pipe;8630;8632;0.01744807;0.34434205;1
2:00:00;10137;Pipe;8632;8634;0.01744807;0.34434205;1
2:00:00;10139;Pipe;8634;8636;0.01744807;0.34434205;1
2:00:00;10141;Pipe;8636;8638;0.01744807;0.34434206;1
2:00:00;10143;Pipe;8638;8640;0.01744807;0.34434206;1
2:00:00;10145;Pipe;8640;8642;0.00048915;0.00965359;1
2:00:00;10147;Pipe;8628;8644;0.01058578;0.32642667;1
2:00:00;10149;Pipe;8644;8646;0.01058578;0.32642667;1
2:00:00;10151;Pipe;8646;8648;0.01058578;0.32642667;1
2:00:00;10153;Pipe;8648;8650;0.01107494;0.34151041;1
2:00:00;10155;Pipe;8650;8652;0.01107494;0.34151041;1
2:00:00;10157;Pipe;8652;8654;0.01107494;0.34151041;1
2:00:00;10159;Pipe;8654;8656;0.01107494;0.34151041;1
2:00:00;10161;Pipe;8656;8658;0.01107494;0.34151041;1
2:00:00;10163;Pipe;8658;8660;0.01107494;0.34151041;1
2:00:00;10165;Pipe;8660;8662;0.00459386;0.14165775;1
2:00:00;10167;Pipe;8662;8664;0.00113434;0.03497892;1
2:00:00;10169;Pipe;8660;8666;0.00385288;0.11880866;1
2:00:00;10171;Pipe;8666;8668;0.00385288;0.11880866;1
2:00:00;10173;Pipe;8668;8670;0.00385288;0.11880866;1
2:00:00;10175;Pipe;8670;8672;0.00385288;0.11880866;1
2:00:00;10177;Pipe;8672;8674;0.00385288;0.11880866;1
2:00:00;10179;Pipe;8674;8676;0.00385288;0.11880866;1
2:00:00;10181;Pipe;8676;8678;0.00385288;0.11880866;1
2:00:00;10183;Pipe;8678;8680;-0.01695891;0.52295072;1
2:00:00;10185;Pipe;8680;8682;-0.01695891;0.52295072;1
2:00:00;10187;Pipe;8682;8684;-0.01695891;0.52295072;1
2:00:00;10189;Pipe;8684;8686;-0.01695891;0.52295072;1
2:00:00;10191;Pipe;8686;8640;-0.01695891;0.52295072;1
2:00:00;10193;Pipe;8642;8688;-0.00000000;0.00000000;1
2:00:00;10195;Pipe;8642;8690;0.00048915;0.01508374;1
2:00:00;10197;Pipe;8690;8692;0.00048915;0.01508374;1
2:00:00;10199;Pipe;8692;8694;0.00048915;0.01508374;1
2:00:00;10201;Pipe;8694;8696;0.00048915;0.01508374;1
2:00:00;10203;Pipe;8696;8698;0.00048915;0.01508374;1
2:00:00;10205;Pipe;8698;8700;0.00048915;0.01508374;1
2:00:00;10207;Pipe;8700;8648;0.00048915;0.01508374;1
2:00:00;10209;Pipe;8696;8702;-0.00000000;0.00000000;1
2:00:00;10211;Pipe;8702;8704;-0.00000000;0.00000000;1
2:00:00;10213;Pipe;8704;8706;-0.00000000;0.00000000;1
2:00:00;10215;Pipe;8706;8708;-0.00000000;0.00000000;1
2:00:00;10219;Pipe;8710;8712;-0.00000000;0.00000000;1
2:00:00;10221;Pipe;8712;8714;-0.00000000;0.00000000;1
2:00:00;10223;Pipe;8678;8716;0.02081179;0.64175939;1
2:00:00;10225;Pipe;8716;8718;0.02081179;0.64175939;1
2:00:00;10227;Pipe;8718;8720;0.01239129;0.38210186;1
2:00:00;10229;Pipe;8672;8722;-0.00000000;0.00000000;1
2:00:00;10231;Pipe;8722;8724;0.00000493;0.00015204;1
2:00:00;10233;Pipe;8724;8726;0.00000493;0.00015204;1
2:00:00;10235;Pipe;8726;8728;-0.00000000;0.00000000;1
2:00:00;10237;Pipe;8728;8730;-0.00000000;0.00000000;1
2:00:00;10239;Pipe;8730;8732;-0.00000000;0.00000000;1
2:00:00;10241;Pipe;8722;8734;-0.00000493;0.00015204;1
2:00:00;10243;Pipe;8734;8792;-0.00000493;0.00015204;1
2:00:00;10245;Pipe;8736;8726;-0.00000493;0.00015204;1
2:00:00;10247;Pipe;8688;8738;-0.00000000;0.00000000;1
2:00:00;10249;Pipe;8708;8740;-0.00000000;0.00000000;1
2:00:00;10251;Pipe;8714;8742;-0.00000000;0.00000000;1
2:00:00;10253;Pipe;8720;8744;-0.00000000;0.00000000;1
2:00:00;10255;Pipe;8732;8746;-0.00000000;0.00000000;1
2:00:00;10257;Pipe;8710;8682;0.00000000;0.00000000;1
2:00:00;10305;Pipe;8792;8736;-0.00000493;0.00015204;1
2:00:00;11059;Pipe;9402;4922;2.76910811;3.09801857;1
2:00:00;11067;Pipe;9410;8596;1.43489758;3.14645177;1
2:00:00;5359;Pipe;4922;9410;2.10200285;7.20200638;1
2:00:00;6210;Pipe;5656;4922;-0.44473685;0.97522154;1
2:00:00;550083;Pipe;880081;9402;3.21384496;3.59558058;1
2:00:00;550084;Pipe;880081;7384;-3.43621338;3.84436159;1
3:00:00;10101;Pipe;8596;8598;0.78782820;10.79721409;1
3:00:00;10103;Pipe;8598;8600;0.48049015;6.58513503;1
3:00:00;10105;Pipe;8600;8602;0.29538962;4.04832544;1
3:00:00;10107;Pipe;8598;8604;0.16756228;5.16700622;1
3:00:00;10109;Pipe;8604;8606;0.11412795;3.51928743;1
3:00:00;10111;Pipe;8606;8608;0.04423859;1.36415572;1
3:00:00;10113;Pipe;8608;8610;0.01388909;0.42828848;1
3:00:00;10115;Pipe;8610;8612;-0.00000000;0.00000000;1
3:00:00;10117;Pipe;8612;8614;-0.00000000;0.00000000;1
3:00:00;10119;Pipe;8602;8616;0.11235656;2.21738508;1
3:00:00;10121;Pipe;8616;8618;0.06852112;1.35228161;1
3:00:00;10123;Pipe;8618;8620;0.03059618;0.60382343;1
3:00:00;10125;Pipe;8620;8622;0.02948846;0.58196215;1
3:00:00;10127;Pipe;8622;8624;0.02948846;0.58196215;1
3:00:00;10129;Pipe;8624;8626;0.02948846;0.58196215;1
3:00:00;10131;Pipe;8626;8628;0.02948846;0.58196215;1
3:00:00;10133;Pipe;8628;8630;0.01834637;0.36207031;1
3:00:00;10135;Pipe;8630;8632;0.01834637;0.36207031;1
3:00:00;10137;Pipe;8632;8634;0.01834637;0.36207031;1
3:00:00;10139;Pipe;8634;8636;0.01834637;0.36207031;1
3:00:00;10141;Pipe;8636;8638;0.01834637;0.36207031;1
3:00:00;10143;Pipe;8638;8640;0.01834637;0.36207031;1
3:00:00;10145;Pipe;8640;8642;0.00062976;0.01242839;1
3:00:00;10147;Pipe;8628;8644;0.01114208;0.34358099;1
3:00:00;10149;Pipe;8644;8646;0.01114208;0.34358099;1
3:00:00;10151;Pipe;8646;8648;0.01114208;0.34358099;1
3:00:00;10153;Pipe;8648;8650;0.01177184;0.36300035;1
3:00:00;10155;Pipe;8650;8652;0.01177184;0.36300035;1
3:00:00;10157;Pipe;8652;8654;0.01177184;0.36300035;1
3:00:00;10159;Pipe;8654;8656;0.01177184;0.36300035;1
3:00:00;10161;Pipe;8656;8658;0.01177184;0.36300035;1
3:00:00;10163;Pipe;8658;8660;0.01177184;0.36300035;1
3:00:00;10165;Pipe;8660;8662;0.00539831;0.16646393;1
3:00:00;10167;Pipe;8662;8664;0.00133238;0.04108575;1
3:00:00;10169;Pipe;8660;8666;0.00327144;0.10087909;1
3:00:00;10171;Pipe;8666;8668;0.00327144;0.10087909;1
3:00:00;10173;Pipe;8668;8670;0.00327144;0.10087909;1
3:00:00;10175;Pipe;8670;8672;0.00327144;0.10087909;1
3:00:00;10177;Pipe;8672;8674;0.00327144;0.10087909;1
3:00:00;10179;Pipe;8674;8676;0.00327144;0.10087909;1
3:00:00;10181;Pipe;8676;8678;0.00327144;0.10087909;1
3:00:00;10183;Pipe;8678;8680;-0.01771662;0.54631551;1
3:00:00;10185;Pipe;8680;8682;-0.01771662;0.54631550;1
3:00:00;10187;Pipe;8682;8684;-0.01771662;0.54631550;1
3:00:00;10189;Pipe;8684;8686;-0.01771662;0.54631550;1
3:00:00;10191;Pipe;8686;8640;-0.01771662;0.54631550;1
3:00:00;10193;Pipe;8642;8688;-0.00000000;0.00000000;1
3:00:00;10195;Pipe;8642;8690;0.00062976;0.01941936;1
3:00:00;10197;Pipe;8690;8692;0.00062976;0.01941936;1
3:00:00;10199;Pipe;8692;8694;0.00062976;0.01941936;1
3:00:00;10201;Pipe;8694;8696;0.00062976;0.01941936;1
3:00:00;10203;Pipe;8696;8698;0.00062976;0.01941936;1
3:00:00;10205;Pipe;8698;8700;0.00062976;0.01941936;1
3:00:00;10207;Pipe;8700;8648;0.00062976;0.01941936;1
3:00:00;10209;Pipe;8696;8702;-0.00000000;0.00000000;1
3:00:00;10211;Pipe;8702;8704;-0.00000000;0.00000000;1
3:00:00;10213;Pipe;8704;8706;-0.00000000;0.00000000;1
3:00:00;10215;Pipe;8706;8708;-0.00000000;0.00000000;1
3:00:00;10219;Pipe;8710;8712;-0.00000000;0.00000000;1
3:00:00;10221;Pipe;8712;8714;-0.00000000;0.00000000;1
3:00:00;10223;Pipe;8678;8716;0.02098805;0.64719460;1
3:00:00;10225;Pipe;8716;8718;0.02098805;0.64719460;1
3:00:00;10227;Pipe;8718;8720;0.01295270;0.39941368;1
3:00:00;10229;Pipe;8672;8722;-0.00000000;0.00000000;1
