hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;10101;Pipe;8596;8598;0.01226015;0.16802584;1
0:00:00;10103;Pipe;8598;8600;0.01226018;0.16802615;1
0:00:00;10105;Pipe;8600;8602;0.01226018;0.16802621;1
0:00:00;10107;Pipe;8598;8604;-0.00000002;0.00000056;1
0:00:00;10109;Pipe;8604;8606;-0.00000001;0.00000043;1
0:00:00;10111;Pipe;8606;8608;-0.00000001;0.00000034;1
0:00:00;10113;Pipe;8608;8610;-0.00000001;0.00000026;1
0:00:00;10115;Pipe;8610;8612;-0.00000001;0.00000018;1
0:00:00;10117;Pipe;8612;8614;-0.00000000;0.00000009;1
0:00:00;10119;Pipe;8602;8616;0.01226018;0.24195779;1
0:00:00;10121;Pipe;8616;8618;0.01226019;0.24195785;1
0:00:00;10123;Pipe;8618;8620;0.01226019;0.24195791;1
0:00:00;10125;Pipe;8620;8622;0.01226019;0.24195797;1
0:00:00;10127;Pipe;8622;8624;0.01226019;0.24195803;1
0:00:00;10129;Pipe;8624;8626;0.01226020;0.24195809;1
0:00:00;10131;Pipe;8626;8628;0.01226020;0.24195815;1
0:00:00;10133;Pipe;8628;8630;0.00766195;0.15121050;1
0:00:00;10135;Pipe;8630;8632;0.00766195;0.15121056;1
0:00:00;10137;Pipe;8632;8634;0.00766196;0.15121062;1
0:00:00;10139;Pipe;8634;8636;0.00766196;0.15121069;1
0:00:00;10141;Pipe;8636;8638;0.00766196;0.15121076;1
0:00:00;10143;Pipe;8638;8640;0.00766197;0.15121082;1
0:00:00;10145;Pipe;8640;8642;-0.00044302;0.00874312;1
0:00:00;10147;Pipe;8628;8644;0.00459825;0.14179331;1
0:00:00;10149;Pipe;8644;8646;0.00459826;0.14179341;1
0:00:00;10151;Pipe;8646;8648;0.00459826;0.14179351;1
0:00:00;10153;Pipe;8648;8650;0.00415529;0.12813393;1
0:00:00;10155;Pipe;8650;8652;0.00415530;0.12813407;1
0:00:00;10157;Pipe;8652;8654;0.00415530;0.12813422;1
0:00:00;10159;Pipe;8654;8656;0.00415530;0.12813432;1
0:00:00;10161;Pipe;8656;8658;0.00415530;0.12813436;1
0:00:00;10163;Pipe;8658;8660;0.00415531;0.12813445;1
0:00:00;10165;Pipe;8660;8662;-0.00000000;0.00000005;1
0:00:00;10167;Pipe;8662;8664;-0.00000000;0.00000002;1
0:00:00;10169;Pipe;8660;8666;0.00415531;0.12813452;1
0:00:00;10171;Pipe;8666;8668;0.00415531;0.12813460;1
0:00:00;10173;Pipe;8668;8670;0.00415531;0.12813465;1
0:00:00;10175;Pipe;8670;8672;0.00415532;0.12813477;1
0:00:00;10177;Pipe;8672;8674;0.00415535;0.12813571;1
0:00:00;10179;Pipe;8674;8676;0.00415535;0.12813579;1
0:00:00;10181;Pipe;8676;8678;0.00415535;0.12813587;1
0:00:00;10183;Pipe;8678;8680;-0.00810502;0.24992899;1
0:00:00;10185;Pipe;8680;8682;-0.00810501;0.24992888;1
0:00:00;10187;Pipe;8682;8684;-0.00810500;0.24992834;1
0:00:00;10189;Pipe;8684;8686;-0.00810499;0.24992824;1
0:00:00;10191;Pipe;8686;8640;-0.00810499;0.24992813;1
0:00:00;10193;Pipe;8642;8688;-0.00000001;0.00000020;1
0:00:00;10195;Pipe;8642;8690;-0.00044301;0.01366082;1
0:00:00;10197;Pipe;8690;8692;-0.00044301;0.01366071;1
0:00:00;10199;Pipe;8692;8694;-0.00044300;0.01366061;1
0:00:00;10201;Pipe;8694;8696;-0.00044300;0.01366051;1
0:00:00;10203;Pipe;8696;8698;-0.00044298;0.01365989;1
0:00:00;10205;Pipe;8698;8700;-0.00044298;0.01365979;1
