hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;4922;0.00365381;0.00365381;55.93467692;39.17067692;494117.01000000;1376679.17000000;Junction;True;0.00082000;0.75000000;0.01704925
0:00:00;5656;0.00293822;0.00293822;55.93466692;39.17066692;494110.13000000;1376302.88000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8596;0.00240596;0.00240596;55.73949699;37.49416899;494155.35000000;1379384.78000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8598;0.00237022;0.00237022;54.90657003;35.71026603;494320.25000000;1379386.96000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8600;0.00001005;0.00001005;54.09044396;35.04044396;494495.39000000;1379463.39000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8602;0.00437158;0.00437158;53.00029614;34.71229614;494813.77000000;1379459.41000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8604;0.00389078;0.00389078;54.39548018;35.25708818;494319.25000000;1379038.73000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8606;0.00089196;0.00089196;54.24702720;35.95902720;494318.89000000;1378911.21000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8608;0.00117530;0.00117530;53.94636807;35.65836807;494318.10000000;1378637.64000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8610;0.00406739;0.00406739;53.51779606;35.40962806;494316.89000000;1378215.82000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8612;0.00233608;0.00233608;53.21495412;34.92695412;494315.73000000;1377813.07000000;Junction;True;0.00082000;0.75000000;0.01609923
0:00:00;8614;0.00461412;0.00461412;53.20246669;34.76511469;494314.79000000;1377486.46000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8616;0.00181514;0.00181514;51.16863913;32.88063913;495026.41000000;1379530.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8618;0.00444740;0.00444740;47.28849170;29.00049170;495514.49000000;1379654.16000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8620;0.00310846;0.00310846;43.64767171;25.35967171;495994.58000000;1379694.19000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8622;0.00071610;0.00071610;40.11056722;21.82256722;496432.84000000;1379467.71000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8624;0.00067912;0.00061696;36.31387372;18.02587372;496981.99000000;1379462.84000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8626;0.00351426;0.00300805;34.68483502;16.39683502;497219.59000000;1379460.72000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8628;0.00490167;0.00401864;33.62118442;15.33318442;497381.24000000;1379459.29000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8630;0.00427595;0.00323064;31.83987814;13.55187814;498045.84000000;1379433.27000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8632;0.00046938;0.00033225;30.61309908;12.32509908;498546.05000000;1379428.96000000;Junction;True;0.00082000;0.75000000;0.00956357
0:00:00;8634;0.00138336;0.00095696;30.21732178;11.92932178;498753.18000000;1379427.18000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8636;0.00176308;0.00118578;29.75657488;11.46857488;498671.98000000;1379203.58000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8638;0.00408029;0.00269230;29.45835554;11.17035554;498638.22000000;1379045.28000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8640;0.00495735;0.00325727;29.39419440;11.10619440;498603.50000000;1379028.75000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8642;0.00459822;0.00301683;29.37169695;11.08369695;498521.20000000;1378983.40000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8644;0.00462768;0.00336696;31.11066781;12.82266781;497221.32000000;1378651.32000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8646;0.00157733;0.00109646;30.29937541;12.01137541;497310.72000000;1378346.70000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8648;0.00075874;0.00049701;29.34775734;11.05975734;497424.75000000;1377973.78000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8650;0.00159034;0.00096448;29.03219650;9.98219650;497489.76000000;1377761.98000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8652;0.00030449;0.00017540;28.39985169;9.34985169;497631.16000000;1377314.40000000;Junction;True;0.00082000;0.75000000;0.00832965
0:00:00;8654;0.00288026;0.00171823;28.06067678;9.77267678;497863.18000000;1376980.01000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8656;0.00121399;0.00076024;27.51294434;10.41061634;498681.70000000;1376795.70000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8658;0.00143351;0.00082683;27.22923847;9.36491047;499136.15000000;1376698.38000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8660;0.00422805;0.00260888;26.97380002;10.20980002;499577.15000000;1376601.88000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8662;0.00459721;0.00283646;26.97280487;10.20880487;499597.04000000;1376597.50000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8664;0.00393974;0.00243073;26.97242265;10.20842265;499629.03000000;1376590.44000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8666;0.00221082;0.00124712;26.84972893;9.11036893;499881.91000000;1376997.72000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8668;0.00449830;0.00264156;26.78774097;9.57873297;499793.78000000;1377304.14000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8670;0.00211808;0.00109105;26.75552317;8.18101117;500043.99000000;1377451.52000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8672;0.00116797;0.00063657;26.73678361;8.73834361;500085.31000000;1377670.00000000;Junction;True;0.00082000;0.75000000;0.00805266
0:00:00;8674;0.00019959;0.00011164;26.78992175;9.01703375;500076.53000000;1377770.29000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8676;0.00085837;0.00049306;27.03192166;9.31694566;499795.43000000;1378126.95000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8678;0.00236314;0.00137349;27.11823431;9.45507431;499695.44000000;1378245.57000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8680;0.00412258;0.00232401;27.39103849;9.10303849;499467.73000000;1378444.34000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8682;0.00187802;0.00107782;27.59476325;9.30676325;499380.43000000;1378616.61000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8684;0.00284337;0.00169206;28.02997677;9.74197677;499219.59000000;1378806.30000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8686;0.00106273;0.00067092;28.81106383;10.52306383;498830.20000000;1378880.38000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8688;0.00021242;0.00013932;29.36699926;11.07899926;498263.57000000;1378944.38000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8690;0.00052600;0.00034421;29.33288047;11.04488047;498560.18000000;1378898.95000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8692;0.00393442;0.00255888;29.24072545;10.95272545;498491.82000000;1378666.13000000;Junction;True;0.00082000;0.75000000;0.00901541
0:00:00;8694;0.00083581;0.00054313;29.22797493;10.93997493;498263.18000000;1378259.82000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8696;0.00471082;0.00306077;29.22581485;10.93781485;498259.62000000;1378150.32000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8698;0.00179175;0.00116576;29.24623022;10.95823022;498032.98000000;1378149.01000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8700;0.00304542;0.00198737;29.29101260;11.00301260;497733.90000000;1378073.14000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8702;0.00141490;0.00091759;29.19808122;10.91008122;498098.27000000;1377907.62000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8704;0.00097735;0.00063249;29.16691870;10.87891870;498107.54000000;1377499.22000000;Junction;False;0.00000000;0.00000000;0.00000000
