hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;8666;0.00359976;0.00247467;29.56405170;11.82469170;499881.91000000;1376997.72000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8668;0.00201320;0.00142265;29.50440997;12.29540197;499793.78000000;1377304.14000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8670;0.00298892;0.00193570;29.46434814;10.88983614;500043.99000000;1377451.52000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8672;0.00436439;0.00293122;29.44482424;11.44638424;500085.31000000;1377670.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8674;0.00166934;0.00113851;29.46645359;11.69356559;500076.53000000;1377770.29000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8676;0.00155046;0.00106860;29.58220127;11.86722527;499795.43000000;1378126.95000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8678;0.00337396;0.00233891;29.62787297;11.96471297;499695.44000000;1378245.57000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8680;0.00479214;0.00325047;29.89269041;11.60469041;499467.73000000;1378444.34000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8682;0.00346991;0.00238411;30.10365715;11.81565715;499380.43000000;1378616.61000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8684;0.00393529;0.00278157;30.58755299;12.29955299;499219.59000000;1378806.30000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8686;0.00250404;0.00185919;31.49592216;13.20792216;498830.20000000;1378880.38000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8688;0.00392278;0.00301260;32.17307025;13.88507025;498263.57000000;1378944.38000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8690;0.00489024;0.00375286;32.15800556;13.87000556;498560.18000000;1378898.95000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8692;0.00431744;0.00330732;32.12075163;13.83275163;498491.82000000;1378666.13000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8694;0.00228641;0.00174883;32.08961790;13.80161790;498263.18000000;1378259.82000000;Junction;False;0.00000000;0.00000000;0.00000000
