hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;10101;Pipe;8596;8598;0.37325306;5.11544678;1
0:00:00;10103;Pipe;8598;8600;0.25090902;3.43871720;1
0:00:00;10105;Pipe;8600;8602;0.22662800;3.10594504;1
0:00:00;10107;Pipe;8598;8604;0.09441995;2.91156482;1
0:00:00;10109;Pipe;8604;8606;0.07477436;2.30576702;1
0:00:00;10111;Pipe;8606;8608;0.06604371;2.03654566;1
0:00:00;10113;Pipe;8608;8610;0.05925826;1.82730747;1
0:00:00;10115;Pipe;8610;8612;0.03984544;1.22868722;1
0:00:00;10117;Pipe;8612;8614;0.03321564;1.02424860;1
0:00:00;10119;Pipe;8602;8616;0.22614145;4.46295865;1
0:00:00;10121;Pipe;8616;8618;0.20551294;4.05584976;1
0:00:00;10123;Pipe;8618;8620;0.16070833;3.17161941;1
0:00:00;10125;Pipe;8620;8622;0.12814399;2.52895407;1
0:00:00;10127;Pipe;8622;8624;0.12040361;2.37619557;1
0:00:00;10129;Pipe;8624;8626;0.11025069;2.17582528;1
0:00:00;10131;Pipe;8626;8628;0.09994203;1.97238112;1
0:00:00;10133;Pipe;8628;8630;0.05798550;1.14435856;1
0:00:00;10135;Pipe;8630;8632;0.05247253;1.03555865;1
0:00:00;10137;Pipe;8632;8634;0.04857169;0.95857455;1
0:00:00;10139;Pipe;8634;8636;0.04208428;0.83054381;1
0:00:00;10141;Pipe;8636;8638;0.03765802;0.74319057;1
0:00:00;10143;Pipe;8638;8640;0.03332980;0.65777198;1
0:00:00;10145;Pipe;8640;8642;0.01343285;0.26510074;1
0:00:00;10147;Pipe;8628;8644;0.03336933;1.02898776;1
0:00:00;10149;Pipe;8644;8646;0.03086299;0.95170150;1
0:00:00;10151;Pipe;8646;8648;0.02464193;0.75986682;1
0:00:00;10153;Pipe;8648;8650;0.01420082;0.43790120;1
0:00:00;10155;Pipe;8650;8652;0.01420082;0.43790120;1
0:00:00;10157;Pipe;8652;8654;0.01420082;0.43790120;1
0:00:00;10159;Pipe;8654;8656;0.01420082;0.43790120;1
0:00:00;10161;Pipe;8656;8658;0.00960856;0.29629284;1
0:00:00;10163;Pipe;8658;8660;0.00960856;0.29629284;1
0:00:00;10165;Pipe;8660;8662;0.00091421;0.02819083;1
0:00:00;10167;Pipe;8662;8664;0.00005023;0.00154897;1
0:00:00;10169;Pipe;8660;8666;0.00261714;0.08070297;1
0:00:00;10171;Pipe;8666;8668;0.00261714;0.08070297;1
0:00:00;10173;Pipe;8668;8670;0.00055156;0.01700796;1
0:00:00;10175;Pipe;8670;8672;0.00055156;0.01700796;1
0:00:00;10177;Pipe;8672;8674;-0.00623364;0.19222244;1
0:00:00;10179;Pipe;8674;8676;-0.00623364;0.19222244;1
0:00:00;10181;Pipe;8676;8678;-0.00657077;0.20261850;1
0:00:00;10183;Pipe;8678;8680;-0.01782609;0.54969132;1
0:00:00;10185;Pipe;8680;8682;-0.01782609;0.54969132;1
0:00:00;10187;Pipe;8682;8684;-0.01782609;0.54969132;1
0:00:00;10189;Pipe;8684;8686;-0.01782609;0.54969132;1
0:00:00;10191;Pipe;8686;8640;-0.01783195;0.54987203;1
0:00:00;10193;Pipe;8642;8688;0.00353058;0.10887022;1
0:00:00;10195;Pipe;8642;8690;0.00575011;0.17731238;1
0:00:00;10197;Pipe;8690;8692;0.00568869;0.17541825;1
0:00:00;10199;Pipe;8692;8694;0.00488889;0.15075543;1
0:00:00;10201;Pipe;8694;8696;0.00150446;0.04639200;1
0:00:00;10203;Pipe;8696;8698;-0.00545359;0.16816868;1
0:00:00;10205;Pipe;8698;8700;-0.00559963;0.17267214;1
0:00:00;10207;Pipe;8700;8648;-0.00928284;0.28624867;1
0:00:00;10209;Pipe;8696;8702;0.00634879;0.19577326;1
0:00:00;10211;Pipe;8702;8704;0.00525201;0.16195269;1
0:00:00;10213;Pipe;8704;8706;0.00390185;0.12031869;1
0:00:00;10215;Pipe;8706;8708;0.00215224;0.06636709;1
0:00:00;10219;Pipe;8710;8712;-0.00000000;0.00000000;1
0:00:00;10221;Pipe;8712;8714;-0.00000000;0.00000000;1
0:00:00;10223;Pipe;8678;8716;0.01041720;0.32122816;1
0:00:00;10225;Pipe;8716;8718;0.00912929;0.28151393;1
0:00:00;10227;Pipe;8718;8720;0.00468175;0.14436786;1
0:00:00;10229;Pipe;8672;8722;0.00678519;0.20923041;1
0:00:00;10231;Pipe;8722;8724;0.00470674;0.14513854;1
0:00:00;10233;Pipe;8724;8726;0.00470674;0.14513854;1
0:00:00;10235;Pipe;8726;8728;0.00678519;0.20923041;1
0:00:00;10237;Pipe;8728;8730;0.00678519;0.20923041;1
0:00:00;10239;Pipe;8730;8732;0.00334005;0.10299501;1
0:00:00;10241;Pipe;8722;8734;0.00207845;0.06409186;1
0:00:00;10243;Pipe;8734;8792;0.00207845;0.06409186;1
0:00:00;10245;Pipe;8736;8726;0.00207845;0.06409186;1
