hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;4922;0.00201154;0.00201154;55.88423786;39.12023786;494117.01000000;1376679.17000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;5656;0.02436061;0.02436061;55.88373630;39.11973630;494110.13000000;1376302.88000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8596;0.01683249;0.01683249;55.13078247;36.88545447;494155.35000000;1379384.78000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8598;0.02792410;0.02792410;52.14265337;32.94634937;494320.25000000;1379386.96000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8600;0.02428101;0.02428101;50.07308127;31.02308127;494495.39000000;1379463.39000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8602;0.00048655;0.00048655;47.78327389;29.49527389;494813.77000000;1379459.41000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8604;0.01964559;0.01964559;48.57647945;29.43808745;494319.25000000;1379038.73000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8606;0.00873065;0.00873065;47.72861978;29.44061978;494318.89000000;1378911.21000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8608;0.00678544;0.00678544;46.28346370;27.99546370;494318.10000000;1378637.64000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8610;0.01941282;0.01941282;44.46043165;26.35226365;494316.89000000;1378215.82000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8612;0.00662980;0.00662980;43.62585075;25.33785075;494315.73000000;1377813.07000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8614;0.03321564;0.03321564;43.14269636;24.70534436;494314.79000000;1377486.46000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8616;0.02062851;0.02062851;43.73814986;25.45014986;495026.41000000;1379530.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8618;0.04918392;0.04480461;36.39357957;18.10557957;495514.49000000;1379654.16000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8620;0.04326313;0.03256433;31.76475224;13.47675224;495994.58000000;1379694.19000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8622;0.01237373;0.00774039;28.68367476;10.39567476;496432.84000000;1379467.71000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8624;0.02154450;0.01015291;25.70837786;7.42037786;496981.99000000;1379462.84000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8626;0.02578127;0.01030867;24.61486579;6.32686579;497219.59000000;1379460.72000000;Junction;False;0.00000000;0.00000000;0.00000000
