hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;10101;Pipe;8596;8598;0.39565167;5.42242061;1
0:00:00;10103;Pipe;8598;8600;0.25152057;3.44709862;1
0:00:00;10105;Pipe;8600;8602;0.22510394;3.08505769;1
0:00:00;10107;Pipe;8598;8604;0.10219758;3.15139844;1
0:00:00;10109;Pipe;8604;8606;0.06862285;2.11607684;1
0:00:00;10111;Pipe;8606;8608;0.06259948;1.93033832;1
0:00:00;10113;Pipe;8608;8610;0.06108149;1.88352898;1
0:00:00;10115;Pipe;8610;8612;0.03712786;1.14488715;1
0:00:00;10117;Pipe;8612;8614;0.03516682;1.08441575;1
0:00:00;10119;Pipe;8602;8616;0.22271219;4.39528123;1
0:00:00;10121;Pipe;8616;8618;0.18568702;3.66458028;1
0:00:00;10123;Pipe;8618;8620;0.15852412;3.12851344;1
0:00:00;10125;Pipe;8620;8622;0.14726306;2.90627368;1
0:00:00;10127;Pipe;8622;8624;0.12015088;2.37120804;1
0:00:00;10129;Pipe;8624;8626;0.11564710;2.28232465;1
0:00:00;10131;Pipe;8626;8628;0.10296304;2.03200152;1
0:00:00;10133;Pipe;8628;8630;0.06079666;1.19983742;1
0:00:00;10135;Pipe;8630;8632;0.04962509;0.97936360;1
0:00:00;10137;Pipe;8632;8634;0.04623642;0.91248740;1
0:00:00;10139;Pipe;8634;8636;0.04208122;0.83048353;1
0:00:00;10141;Pipe;8636;8638;0.03664730;0.72324381;1
0:00:00;10143;Pipe;8638;8640;0.03603659;0.71119122;1
0:00:00;10145;Pipe;8640;8642;0.01310036;0.25853897;1
0:00:00;10147;Pipe;8628;8644;0.03633446;1.12042135;1
0:00:00;10149;Pipe;8644;8646;0.02685110;0.82798946;1
0:00:00;10151;Pipe;8646;8648;0.02201559;0.67888011;1
0:00:00;10153;Pipe;8648;8650;0.01562006;0.48166529;1
0:00:00;10155;Pipe;8650;8652;0.01562006;0.48166529;1
0:00:00;10157;Pipe;8652;8654;0.01562006;0.48166529;1
0:00:00;10159;Pipe;8654;8656;0.01562006;0.48166529;1
0:00:00;10161;Pipe;8656;8658;0.01490143;0.45950547;1
0:00:00;10163;Pipe;8658;8660;0.01490143;0.45950547;1
0:00:00;10165;Pipe;8660;8662;0.01145280;0.35316229;1
0:00:00;10167;Pipe;8662;8664;0.00767144;0.23655895;1
0:00:00;10169;Pipe;8660;8666;0.00275280;0.08488640;1
0:00:00;10171;Pipe;8666;8668;0.00275280;0.08488640;1
0:00:00;10173;Pipe;8668;8670;0.00066994;0.02065848;1
0:00:00;10175;Pipe;8670;8672;0.00066994;0.02065848;1
0:00:00;10177;Pipe;8672;8674;-0.00968809;0.29874509;1
0:00:00;10179;Pipe;8674;8676;-0.00968809;0.29874509;1
0:00:00;10181;Pipe;8676;8678;-0.00968809;0.29874509;1
0:00:00;10183;Pipe;8678;8680;-0.02152663;0.66380239;1
0:00:00;10185;Pipe;8680;8682;-0.02152663;0.66380239;1
0:00:00;10187;Pipe;8682;8684;-0.02152663;0.66380239;1
0:00:00;10189;Pipe;8684;8686;-0.02152663;0.66380239;1
0:00:00;10191;Pipe;8686;8640;-0.02152663;0.66380239;1
0:00:00;10193;Pipe;8642;8688;0.00336193;0.10366973;1
