hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
0:00:00;10101;Pipe;8596;8598;0.00363687;0.04984347;1
0:00:00;10103;Pipe;8598;8600;0.00343775;0.04711453;1
0:00:00;10105;Pipe;8600;8602;0.00337033;0.04619047;1
0:00:00;10107;Pipe;8598;8604;0.00017157;0.00529044;1
0:00:00;10109;Pipe;8604;8606;0.00014679;0.00452658;1
0:00:00;10111;Pipe;8606;8608;0.00012287;0.00378873;1
0:00:00;10113;Pipe;8608;8610;0.00008490;0.00261787;1
0:00:00;10115;Pipe;8610;8612;0.00003733;0.00115105;1
0:00:00;10117;Pipe;8612;8614;0.00002515;0.00077566;1
0:00:00;10119;Pipe;8602;8616;0.00336706;0.06644975;1
0:00:00;10121;Pipe;8616;8618;0.00327904;0.06471274;1
0:00:00;10123;Pipe;8618;8620;0.00322326;0.06361178;1
0:00:00;10125;Pipe;8620;8622;0.00318264;0.06281025;1
0:00:00;10127;Pipe;8622;8624;0.00313505;0.06187099;1
0:00:00;10129;Pipe;8624;8626;0.00304406;0.06007523;1
0:00:00;10131;Pipe;8626;8628;0.00297376;0.05868796;1
0:00:00;10133;Pipe;8628;8630;0.00185009;0.03651199;1
0:00:00;10135;Pipe;8630;8632;0.00184776;0.03646608;1
0:00:00;10137;Pipe;8632;8634;0.00184408;0.03639334;1
0:00:00;10139;Pipe;8634;8636;0.00179507;0.03542611;1
0:00:00;10141;Pipe;8636;8638;0.00171537;0.03385318;1
0:00:00;10143;Pipe;8638;8640;0.00167624;0.03308105;1
0:00:00;10145;Pipe;8640;8642;0.00038423;0.00758288;1
0:00:00;10147;Pipe;8628;8644;0.00112319;0.03463499;1
0:00:00;10149;Pipe;8644;8646;0.00111344;0.03433439;1
0:00:00;10151;Pipe;8646;8648;0.00106956;0.03298133;1
0:00:00;10153;Pipe;8648;8650;0.00081689;0.02518974;1
0:00:00;10155;Pipe;8650;8652;0.00080560;0.02484169;1
0:00:00;10157;Pipe;8652;8654;0.00077553;0.02391457;1
0:00:00;10159;Pipe;8654;8656;0.00069045;0.02129102;1
0:00:00;10161;Pipe;8656;8658;0.00062237;0.01919160;1
0:00:00;10163;Pipe;8658;8660;0.00056931;0.01755535;1
0:00:00;10165;Pipe;8660;8662;0.00012768;0.00393712;1
0:00:00;10167;Pipe;8662;8664;0.00003970;0.00122416;1
0:00:00;10169;Pipe;8660;8666;0.00035479;0.01094041;1
0:00:00;10171;Pipe;8666;8668;0.00034804;0.01073224;1
0:00:00;10173;Pipe;8668;8670;0.00033260;0.01025604;1
0:00:00;10175;Pipe;8670;8672;0.00027713;0.00854553;1
0:00:00;10177;Pipe;8672;8674;-0.00038832;0.01197431;1
0:00:00;10179;Pipe;8674;8676;-0.00041402;0.01276687;1
0:00:00;10181;Pipe;8676;8678;-0.00046355;0.01429423;1
0:00:00;10183;Pipe;8678;8680;-0.00075828;0.02338247;1
0:00:00;10185;Pipe;8680;8682;-0.00076667;0.02364134;1
0:00:00;10187;Pipe;8682;8684;-0.00107077;0.03301859;1
0:00:00;10189;Pipe;8684;8686;-0.00116582;0.03594964;1
0:00:00;10191;Pipe;8686;8640;-0.00125163;0.03859559;1
0:00:00;10193;Pipe;8642;8688;0.00008977;0.00276814;1
0:00:00;10195;Pipe;8642;8690;0.00021931;0.00676260;1
0:00:00;10197;Pipe;8690;8692;0.00017723;0.00546499;1
0:00:00;10199;Pipe;8692;8694;0.00016753;0.00516615;1
0:00:00;10201;Pipe;8694;8696;0.00012891;0.00397507;1
